,,,0.00912,8
,,,0.00916,8
,,,0.0092,7.2
,,,0.00924,7.2
,,,0.00928,6.4
,,,0.00932,6.4
,,,0.00936,7.2
,,,0.0094,6.4
,,,0.00944,7.2
,,,0.00948,6.4
,,,0.00952,6.4
,,,0.00956,7.2
,,,0.0096,7.2
,,,0.00964,8
,,,0.00968,8
,,,0.00972,8
,,,0.00976,8
,,,0.0098,8
,,,0.00984,8.8
,,,0.00988,8.8
,,,0.00992,9.6
,,,0.00996,10.4
,,,0.01,10.4
,,,0.01004,11.2
,,,0.01008,11.2
,,,0.01012,12
,,,0.01016,12.8
,,,0.0102,12.8
,,,0.01024,13.6
,,,0.01028,14.4
,,,0.01032,15.2
,,,0.01036,15.2
,,,0.0104,16
,,,0.01044,16.8
,,,0.01048,17.6
,,,0.01052,17.6
,,,0.01056,18.4
,,,0.0106,18.4
,,,0.01064,18.4
,,,0.01068,19.2
,,,0.01072,19.2
,,,0.01076,19.2
,,,0.0108,19.2
,,,0.01084,19.2
,,,0.01088,19.2
,,,0.01092,19.2
,,,0.01096,19.2
,,,0.011,19.2
,,,0.01104,18.4
,,,0.01108,18.4
,,,0.01112,18.4
,,,0.01116,17.6
,,,0.0112,17.6
,,,0.01124,16.8
,,,0.01128,16
,,,0.01132,16
,,,0.01136,16
,,,0.0114,15.2
,,,0.01144,15.2
,,,0.01148,14.4
,,,0.01152,14.4
,,,0.01156,13.6
,,,0.0116,13.6
,,,0.01164,13.6
,,,0.01168,12.8
,,,0.01172,12.8
,,,0.01176,12.8
,,,0.0118,12.8
,,,0.01184,12
,,,0.01188,12
,,,0.01192,12
,,,0.01196,12
,,,0.012,12
,,,0.01204,12
,,,0.01208,12
,,,0.01212,12
,,,0.01216,12
,,,0.0122,12
,,,0.01224,12
,,,0.01228,12
,,,0.01232,12.8
,,,0.01236,12.8
,,,0.0124,12.8
,,,0.01244,13.6
,,,0.01248,13.6
,,,0.01252,14.4
,,,0.01256,15.2
,,,0.0126,15.2
,,,0.01264,16
,,,0.01268,17.6
,,,0.01272,18.4
,,,0.01276,19.2
,,,0.0128,19.2
,,,0.01284,20.8
,,,0.01288,21.6
,,,0.01292,22.4
,,,0.01296,23.2
,,,0.013,24
,,,0.01304,24.8
,,,0.01308,25.6
,,,0.01312,26.4
,,,0.01316,26.4
,,,0.0132,27.2
,,,0.01324,28
,,,0.01328,28
,,,0.01332,28.8
,,,0.01336,28.8
,,,0.0134,28.8
,,,0.01344,28.8
,,,0.01348,28.8
,,,0.01352,28.8
,,,0.01356,28.8
,,,0.0136,28.8
,,,0.01364,28
,,,0.01368,28
,,,0.01372,27.2
,,,0.01376,27.2
,,,0.0138,26.4
,,,0.01384,25.6
,,,0.01388,25.6
,,,0.01392,24.8
,,,0.01396,24
,,,0.014,24
,,,0.01404,23.2
,,,0.01408,22.4
,,,0.01412,22.4
,,,0.01416,21.6
,,,0.0142,21.6
,,,0.01424,20.8
,,,0.01428,20
,,,0.01432,20
,,,0.01436,20
,,,0.0144,19.2
,,,0.01444,19.2
,,,0.01448,18.4
,,,0.01452,18.4
,,,0.01456,17.6
,,,0.0146,18.4
,,,0.01464,17.6
,,,0.01468,18.4
,,,0.01472,17.6
,,,0.01476,17.6
,,,0.0148,18.4
,,,0.01484,17.6
,,,0.01488,18.4
,,,0.01492,18.4
,,,0.01496,18.4
,,,0.015,19.2
,,,0.01504,20
,,,0.01508,20
,,,0.01512,20.8
,,,0.01516,21.6
,,,0.0152,22.4
,,,0.01524,23.2
,,,0.01528,24
,,,0.01532,24.8
,,,0.01536,25.6
,,,0.0154,27.2
,,,0.01544,28.8
,,,0.01548,29.6
,,,0.01552,30.4
,,,0.01556,32
,,,0.0156,32.8
,,,0.01564,33.6
,,,0.01568,34.4
,,,0.01572,36
,,,0.01576,36.8
,,,0.0158,37.6
,,,0.01584,38.4
,,,0.01588,38.4
,,,0.01592,39.2
,,,0.01596,40
,,,0.016,40
,,,0.01604,40
,,,0.01608,40
,,,0.01612,40.8
,,,0.01616,40.8
,,,0.0162,40
,,,0.01624,40
,,,0.01628,40
,,,0.01632,39.2
,,,0.01636,38.4
,,,0.0164,38.4
,,,0.01644,37.6
,,,0.01648,37.6
,,,0.01652,36.8
,,,0.01656,36
,,,0.0166,35.2
,,,0.01664,34.4
,,,0.01668,33.6
,,,0.01672,33.6
,,,0.01676,32
,,,0.0168,32
,,,0.01684,31.2
,,,0.01688,30.4
,,,0.01692,29.6
,,,0.01696,29.6
,,,0.017,28.8
,,,0.01704,28.8
,,,0.01708,28
,,,0.01712,27.2
,,,0.01716,27.2
,,,0.0172,26.4
,,,0.01724,25.6
,,,0.01728,25.6
,,,0.01732,25.6
,,,0.01736,25.6
,,,0.0174,25.6
,,,0.01744,25.6
,,,0.01748,25.6
,,,0.01752,26.4
,,,0.01756,26.4
,,,0.0176,26.4
,,,0.01764,27.2
,,,0.01768,28
,,,0.01772,28
,,,0.01776,28.8
,,,0.0178,29.6
,,,0.01784,30.4
,,,0.01788,31.2
,,,0.01792,32.8
,,,0.01796,34.4
,,,0.018,35.2
,,,0.01804,36.8
,,,0.01808,37.6
,,,0.01812,39.2
,,,0.01816,40
,,,0.0182,41.6
,,,0.01824,43.2
,,,0.01828,44.8
,,,0.01832,46.4
,,,0.01836,47.2
,,,0.0184,48
,,,0.01844,49.6
,,,0.01848,50.4
,,,0.01852,51.2
,,,0.01856,52
,,,0.0186,52.8
,,,0.01864,53.6
,,,0.01868,54.4
,,,0.01872,54.4
,,,0.01876,55.2
,,,0.0188,54.4
,,,0.01884,55.2
,,,0.01888,54.4
,,,0.01892,54.4
,,,0.01896,53.6
,,,0.019,53.6
,,,0.01904,52.8
,,,0.01908,52.8
