,,,-0.04344,0.8
,,,-0.0434,0.8
,,,-0.04336,0.8
,,,-0.04332,0.8
,,,-0.04328,0.8
,,,-0.04324,0.8
,,,-0.0432,0.8
,,,-0.04316,0.8
,,,-0.04312,0.8
,,,-0.04308,0.8
,,,-0.04304,0.8
,,,-0.043,0.8
,,,-0.04296,0.8
,,,-0.04292,0.8
,,,-0.04288,0.8
,,,-0.04284,0.8
,,,-0.0428,0.8
,,,-0.04276,0.8
,,,-0.04272,0.8
,,,-0.04268,0.8
,,,-0.04264,0.8
,,,-0.0426,0.8
,,,-0.04256,0.8
,,,-0.04252,0.8
,,,-0.04248,0.8
,,,-0.04244,0.8
,,,-0.0424,0.8
,,,-0.04236,0.8
,,,-0.04232,0.8
,,,-0.04228,0.8
,,,-0.04224,0.8
,,,-0.0422,0.8
,,,-0.04216,0.8
,,,-0.04212,0.8
,,,-0.04208,0.8
,,,-0.04204,0.8
,,,-0.042,0.8
,,,-0.04196,0.8
,,,-0.04192,0.8
,,,-0.04188,0.8
,,,-0.04184,0.8
,,,-0.0418,0.8
,,,-0.04176,0.8
,,,-0.04172,0.8
,,,-0.04168,0
,,,-0.04164,0.8
,,,-0.0416,0.8
,,,-0.04156,0.8
,,,-0.04152,0.8
,,,-0.04148,0.8
,,,-0.04144,0.8
,,,-0.0414,0.8
,,,-0.04136,0.8
,,,-0.04132,0.8
,,,-0.04128,0.8
,,,-0.04124,0.8
,,,-0.0412,0.8
,,,-0.04116,0.8
,,,-0.04112,0.8
,,,-0.04108,0
,,,-0.04104,0.8
,,,-0.041,0.8
,,,-0.04096,0.8
,,,-0.04092,0.8
,,,-0.04088,0.8
,,,-0.04084,0.8
,,,-0.0408,0.8
,,,-0.04076,0.8
,,,-0.04072,0.8
,,,-0.04068,0.8
,,,-0.04064,0.8
,,,-0.0406,0.8
,,,-0.04056,0.8
,,,-0.04052,0.8
,,,-0.04048,0.8
,,,-0.04044,0
,,,-0.0404,0
,,,-0.04036,0.8
,,,-0.04032,0
,,,-0.04028,0.8
,,,-0.04024,0.8
,,,-0.0402,0.8
,,,-0.04016,0.8
,,,-0.04012,0.8
,,,-0.04008,0.8
,,,-0.04004,0.8
,,,-0.04,0.8
,,,-0.03996,0.8
,,,-0.03992,0.8
,,,-0.03988,0
,,,-0.03984,0.8
,,,-0.0398,0.8
,,,-0.03976,0.8
,,,-0.03972,0.8
,,,-0.03968,0.8
,,,-0.03964,0.8
,,,-0.0396,0.8
,,,-0.03956,0.8
,,,-0.03952,0.8
,,,-0.03948,0.8
,,,-0.03944,0
,,,-0.0394,0.8
,,,-0.03936,0.8
,,,-0.03932,0.8
,,,-0.03928,0
,,,-0.03924,0.8
,,,-0.0392,0.8
,,,-0.03916,0.8
,,,-0.03912,0.8
,,,-0.03908,0.8
,,,-0.03904,0.8
,,,-0.039,0.8
,,,-0.03896,0.8
,,,-0.03892,0.8
,,,-0.03888,0
,,,-0.03884,0.8
,,,-0.0388,0.8
,,,-0.03876,0.8
,,,-0.03872,0.8
,,,-0.03868,0.8
,,,-0.03864,0
,,,-0.0386,0.8
,,,-0.03856,0.8
,,,-0.03852,0.8
,,,-0.03848,0
,,,-0.03844,0.8
,,,-0.0384,0
,,,-0.03836,0.8
,,,-0.03832,0.8
,,,-0.03828,0.8
,,,-0.03824,0.8
,,,-0.0382,0.8
,,,-0.03816,0.8
,,,-0.03812,0
,,,-0.03808,0.8
,,,-0.03804,0.8
,,,-0.038,0
,,,-0.03796,0.8
,,,-0.03792,0.8
,,,-0.03788,0.8
,,,-0.03784,0.8
,,,-0.0378,0.8
,,,-0.03776,0.8
,,,-0.03772,0.8
,,,-0.03768,0.8
,,,-0.03764,0.8
,,,-0.0376,0.8
,,,-0.03756,0.8
,,,-0.03752,0.8
,,,-0.03748,0
,,,-0.03744,0.8
,,,-0.0374,0.8
,,,-0.03736,0
,,,-0.03732,0.8
,,,-0.03728,0.8
,,,-0.03724,0.8
,,,-0.0372,0.8
,,,-0.03716,0.8
,,,-0.03712,0.8
,,,-0.03708,0.8
,,,-0.03704,0.8
,,,-0.037,0.8
,,,-0.03696,0.8
,,,-0.03692,0.8
,,,-0.03688,0.8
,,,-0.03684,0.8
,,,-0.0368,0.8
,,,-0.03676,0.8
,,,-0.03672,0.8
,,,-0.03668,0
,,,-0.03664,0.8
,,,-0.0366,0.8
,,,-0.03656,0.8
,,,-0.03652,0.8
,,,-0.03648,0
,,,-0.03644,0.8
,,,-0.0364,0.8
,,,-0.03636,0
,,,-0.03632,0.8
,,,-0.03628,0.8
,,,-0.03624,0.8
,,,-0.0362,0.8
,,,-0.03616,0.8
,,,-0.03612,0.8
,,,-0.03608,0.8
,,,-0.03604,0.8
,,,-0.036,0.8
,,,-0.03596,0.8
,,,-0.03592,0.8
,,,-0.03588,0.8
,,,-0.03584,0.8
,,,-0.0358,0.8
,,,-0.03576,0
,,,-0.03572,0.8
,,,-0.03568,0
,,,-0.03564,0.8
,,,-0.0356,0.8
,,,-0.03556,0.8
,,,-0.03552,0.8
,,,-0.03548,0.8
,,,-0.03544,0.8
,,,-0.0354,0.8
,,,-0.03536,0.8
,,,-0.03532,0.8
,,,-0.03528,0.8
,,,-0.03524,0.8
,,,-0.0352,0.8
,,,-0.03516,0.8
,,,-0.03512,0.8
,,,-0.03508,0.8
,,,-0.03504,0.8
,,,-0.035,0.8
,,,-0.03496,0.8
,,,-0.03492,0.8
,,,-0.03488,0.8
,,,-0.03484,0.8
,,,-0.0348,0
,,,-0.03476,0.8
,,,-0.03472,0.8
,,,-0.03468,0.8
,,,-0.03464,0.8
,,,-0.0346,0.8
,,,-0.03456,0.8
,,,-0.03452,0.8
,,,-0.03448,0.8
,,,-0.03444,0.8
,,,-0.0344,0.8
,,,-0.03436,0.8
,,,-0.03432,0.8
,,,-0.03428,0.8
,,,-0.03424,0.8
,,,-0.0342,0.8
,,,-0.03416,0.8
,,,-0.03412,0.8
,,,-0.03408,0.8
,,,-0.03404,0.8
,,,-0.034,1.6
,,,-0.03396,0.8
,,,-0.03392,0.8
,,,-0.03388,0.8
,,,-0.03384,0.8
,,,-0.0338,0.8
,,,-0.03376,0.8
,,,-0.03372,0.8
,,,-0.03368,0.8
,,,-0.03364,0.8
,,,-0.0336,0.8
,,,-0.03356,0.8
,,,-0.03352,0.8
,,,-0.03348,0.8
,,,-0.03344,0.8
,,,-0.0334,0.8
,,,-0.03336,0.8
,,,-0.03332,0
,,,-0.03328,0.8
,,,-0.03324,0.8
,,,-0.0332,0.8
,,,-0.03316,1.6
,,,-0.03312,0.8
,,,-0.03308,0.8
,,,-0.03304,1.6
,,,-0.033,0.8
,,,-0.03296,0.8
,,,-0.03292,0.8
,,,-0.03288,0.8
,,,-0.03284,0.8
,,,-0.0328,0.8
,,,-0.03276,0.8
,,,-0.03272,0.8
,,,-0.03268,0.8
,,,-0.03264,0.8
,,,-0.0326,0.8
,,,-0.03256,0.8
,,,-0.03252,0.8
,,,-0.03248,0.8
,,,-0.03244,0.8
,,,-0.0324,0.8
,,,-0.03236,1.6
,,,-0.03232,0.8
,,,-0.03228,0.8
,,,-0.03224,0.8
,,,-0.0322,0.8
,,,-0.03216,1.6
,,,-0.03212,0.8
,,,-0.03208,1.6
,,,-0.03204,1.6
,,,-0.032,0.8
,,,-0.03196,0.8
,,,-0.03192,0.8
,,,-0.03188,1.6
,,,-0.03184,1.6
,,,-0.0318,0.8
,,,-0.03176,0.8
,,,-0.03172,1.6
,,,-0.03168,1.6
,,,-0.03164,1.6
,,,-0.0316,1.6
,,,-0.03156,0.8
,,,-0.03152,0.8
,,,-0.03148,1.6
,,,-0.03144,1.6
,,,-0.0314,0.8
,,,-0.03136,1.6
,,,-0.03132,1.6
,,,-0.03128,1.6
,,,-0.03124,0.8
,,,-0.0312,1.6
,,,-0.03116,1.6
,,,-0.03112,1.6
,,,-0.03108,1.6
,,,-0.03104,1.6
,,,-0.031,1.6
,,,-0.03096,1.6
,,,-0.03092,1.6
,,,-0.03088,1.6
,,,-0.03084,1.6
,,,-0.0308,1.6
,,,-0.03076,1.6
,,,-0.03072,1.6
,,,-0.03068,1.6
,,,-0.03064,1.6
,,,-0.0306,1.6
,,,-0.03056,1.6
,,,-0.03052,1.6
,,,-0.03048,0.8
,,,-0.03044,1.6
,,,-0.0304,1.6
,,,-0.03036,1.6
,,,-0.03032,1.6
,,,-0.03028,1.6
,,,-0.03024,1.6
,,,-0.0302,1.6
,,,-0.03016,1.6
,,,-0.03012,1.6
,,,-0.03008,1.6
,,,-0.03004,1.6
,,,-0.03,1.6
,,,-0.02996,1.6
,,,-0.02992,0.8
,,,-0.02988,1.6
,,,-0.02984,1.6
,,,-0.0298,1.6
,,,-0.02976,1.6
,,,-0.02972,1.6
,,,-0.02968,1.6
,,,-0.02964,1.6
,,,-0.0296,1.6
,,,-0.02956,1.6
,,,-0.02952,1.6
,,,-0.02948,1.6
,,,-0.02944,0.8
,,,-0.0294,1.6
,,,-0.02936,2.4
,,,-0.02932,1.6
,,,-0.02928,1.6
,,,-0.02924,1.6
,,,-0.0292,1.6
,,,-0.02916,1.6
,,,-0.02912,1.6
,,,-0.02908,1.6
,,,-0.02904,2.4
,,,-0.029,1.6
,,,-0.02896,2.4
,,,-0.02892,1.6
,,,-0.02888,2.4
,,,-0.02884,1.6
,,,-0.0288,2.4
,,,-0.02876,2.4
,,,-0.02872,2.4
,,,-0.02868,2.4
,,,-0.02864,2.4
,,,-0.0286,2.4
,,,-0.02856,2.4
,,,-0.02852,2.4
,,,-0.02848,2.4
,,,-0.02844,2.4
,,,-0.0284,2.4
,,,-0.02836,2.4
,,,-0.02832,2.4
,,,-0.02828,2.4
,,,-0.02824,3.2
,,,-0.0282,2.4
,,,-0.02816,3.2
,,,-0.02812,3.2
,,,-0.02808,3.2
,,,-0.02804,3.2
,,,-0.028,3.2
,,,-0.02796,3.2
,,,-0.02792,3.2
,,,-0.02788,3.2
,,,-0.02784,3.2
,,,-0.0278,3.2
,,,-0.02776,3.2
,,,-0.02772,3.2
,,,-0.02768,3.2
,,,-0.02764,3.2
,,,-0.0276,3.2
,,,-0.02756,3.2
,,,-0.02752,3.2
,,,-0.02748,3.2
,,,-0.02744,3.2
,,,-0.0274,3.2
,,,-0.02736,3.2
,,,-0.02732,3.2
,,,-0.02728,3.2
,,,-0.02724,2.4
,,,-0.0272,3.2
,,,-0.02716,3.2
,,,-0.02712,2.4
,,,-0.02708,3.2
,,,-0.02704,3.2
,,,-0.027,3.2
,,,-0.02696,3.2
,,,-0.02692,2.4
,,,-0.02688,2.4
,,,-0.02684,3.2
,,,-0.0268,3.2
,,,-0.02676,3.2
,,,-0.02672,2.4
,,,-0.02668,3.2
,,,-0.02664,3.2
,,,-0.0266,3.2
,,,-0.02656,2.4
,,,-0.02652,3.2
,,,-0.02648,2.4
,,,-0.02644,3.2
,,,-0.0264,2.4
,,,-0.02636,3.2
,,,-0.02632,3.2
,,,-0.02628,2.4
,,,-0.02624,2.4
,,,-0.0262,2.4
,,,-0.02616,3.2
,,,-0.02612,2.4
,,,-0.02608,2.4
,,,-0.02604,2.4
,,,-0.026,2.4
,,,-0.02596,3.2
,,,-0.02592,2.4
,,,-0.02588,2.4
,,,-0.02584,2.4
,,,-0.0258,2.4
,,,-0.02576,2.4
,,,-0.02572,3.2
,,,-0.02568,3.2
,,,-0.02564,2.4
,,,-0.0256,3.2
,,,-0.02556,2.4
,,,-0.02552,3.2
,,,-0.02548,3.2
,,,-0.02544,3.2
,,,-0.0254,3.2
,,,-0.02536,2.4
,,,-0.02532,3.2
,,,-0.02528,3.2
,,,-0.02524,3.2
,,,-0.0252,3.2
,,,-0.02516,4
,,,-0.02512,3.2
,,,-0.02508,3.2
,,,-0.02504,3.2
,,,-0.025,3.2
,,,-0.02496,4
,,,-0.02492,4
,,,-0.02488,4
,,,-0.02484,4
,,,-0.0248,4
,,,-0.02476,4
,,,-0.02472,4.8
,,,-0.02468,4.8
,,,-0.02464,4.8
,,,-0.0246,4.8
,,,-0.02456,4.8
,,,-0.02452,5.6
,,,-0.02448,5.6
,,,-0.02444,4.8
,,,-0.0244,5.6
,,,-0.02436,5.6
,,,-0.02432,5.6
,,,-0.02428,5.6
,,,-0.02424,5.6
,,,-0.0242,5.6
,,,-0.02416,5.6
,,,-0.02412,6.4
,,,-0.02408,5.6
,,,-0.02404,6.4
,,,-0.024,6.4
,,,-0.02396,6.4
,,,-0.02392,6.4
,,,-0.02388,6.4
,,,-0.02384,6.4
,,,-0.0238,6.4
,,,-0.02376,6.4
,,,-0.02372,5.6
,,,-0.02368,6.4
,,,-0.02364,6.4
,,,-0.0236,6.4
,,,-0.02356,5.6
,,,-0.02352,6.4
,,,-0.02348,6.4
,,,-0.02344,6.4
,,,-0.0234,6.4
,,,-0.02336,6.4
,,,-0.02332,6.4
,,,-0.02328,5.6
,,,-0.02324,6.4
,,,-0.0232,6.4
,,,-0.02316,6.4
,,,-0.02312,5.6
,,,-0.02308,5.6
,,,-0.02304,5.6
,,,-0.023,5.6
,,,-0.02296,5.6
,,,-0.02292,4.8
,,,-0.02288,5.6
,,,-0.02284,5.6
,,,-0.0228,5.6
,,,-0.02276,5.6
,,,-0.02272,4.8
,,,-0.02268,4.8
,,,-0.02264,5.6
,,,-0.0226,5.6
,,,-0.02256,5.6
,,,-0.02252,4.8
,,,-0.02248,4.8
,,,-0.02244,4.8
,,,-0.0224,5.6
,,,-0.02236,4.8
,,,-0.02232,4.8
,,,-0.02228,4.8
,,,-0.02224,4.8
,,,-0.0222,4
,,,-0.02216,4.8
,,,-0.02212,4.8
,,,-0.02208,4.8
,,,-0.02204,4
,,,-0.022,4
,,,-0.02196,4.8
,,,-0.02192,4.8
,,,-0.02188,4.8
,,,-0.02184,4.8
,,,-0.0218,4.8
,,,-0.02176,4.8
,,,-0.02172,4
,,,-0.02168,4.8
,,,-0.02164,4.8
,,,-0.0216,4.8
,,,-0.02156,4.8
,,,-0.02152,4.8
,,,-0.02148,4.8
,,,-0.02144,4.8
,,,-0.0214,4.8
,,,-0.02136,4.8
,,,-0.02132,4.8
,,,-0.02128,4.8
,,,-0.02124,4.8
,,,-0.0212,4.8
,,,-0.02116,4.8
,,,-0.02112,5.6
,,,-0.02108,5.6
,,,-0.02104,5.6
,,,-0.021,5.6
,,,-0.02096,5.6
,,,-0.02092,5.6
,,,-0.02088,6.4
,,,-0.02084,6.4
,,,-0.0208,6.4
,,,-0.02076,7.2
,,,-0.02072,7.2
,,,-0.02068,7.2
,,,-0.02064,7.2
,,,-0.0206,7.2
,,,-0.02056,7.2
,,,-0.02052,8
,,,-0.02048,8
,,,-0.02044,8
,,,-0.0204,8
,,,-0.02036,8.8
,,,-0.02032,8.8
,,,-0.02028,8.8
,,,-0.02024,8.8
,,,-0.0202,9.6
,,,-0.02016,8.8
,,,-0.02012,9.6
,,,-0.02008,9.6
,,,-0.02004,10.4
,,,-0.02,10.4
,,,-0.01996,10.4
,,,-0.01992,10.4
,,,-0.01988,10.4
,,,-0.01984,10.4
,,,-0.0198,10.4
,,,-0.01976,10.4
,,,-0.01972,10.4
,,,-0.01968,10.4
,,,-0.01964,10.4
,,,-0.0196,10.4
,,,-0.01956,10.4
,,,-0.01952,10.4
,,,-0.01948,10.4
,,,-0.01944,10.4
,,,-0.0194,10.4
,,,-0.01936,10.4
,,,-0.01932,10.4
,,,-0.01928,9.6
,,,-0.01924,9.6
,,,-0.0192,9.6
,,,-0.01916,9.6
,,,-0.01912,9.6
,,,-0.01908,8.8
,,,-0.01904,9.6
,,,-0.019,8.8
,,,-0.01896,9.6
,,,-0.01892,8.8
,,,-0.01888,8.8
,,,-0.01884,8.8
,,,-0.0188,8.8
,,,-0.01876,8.8
,,,-0.01872,8
,,,-0.01868,8
,,,-0.01864,8
,,,-0.0186,8
,,,-0.01856,8
,,,-0.01852,8
,,,-0.01848,8
,,,-0.01844,7.2
,,,-0.0184,7.2
,,,-0.01836,8
,,,-0.01832,7.2
,,,-0.01828,7.2
,,,-0.01824,7.2
,,,-0.0182,7.2
,,,-0.01816,7.2
,,,-0.01812,7.2
,,,-0.01808,7.2
,,,-0.01804,7.2
,,,-0.018,7.2
,,,-0.01796,7.2
,,,-0.01792,7.2
,,,-0.01788,7.2
,,,-0.01784,7.2
,,,-0.0178,7.2
,,,-0.01776,7.2
,,,-0.01772,6.4
,,,-0.01768,6.4
,,,-0.01764,7.2
,,,-0.0176,7.2
,,,-0.01756,7.2
,,,-0.01752,7.2
,,,-0.01748,7.2
,,,-0.01744,6.4
,,,-0.0174,6.4
,,,-0.01736,6.4
,,,-0.01732,7.2
,,,-0.01728,7.2
,,,-0.01724,7.2
,,,-0.0172,7.2
,,,-0.01716,7.2
,,,-0.01712,7.2
,,,-0.01708,7.2
,,,-0.01704,8
,,,-0.017,8
,,,-0.01696,8
,,,-0.01692,8
,,,-0.01688,8.8
,,,-0.01684,8.8
,,,-0.0168,8.8
,,,-0.01676,9.6
,,,-0.01672,9.6
,,,-0.01668,10.4
,,,-0.01664,10.4
,,,-0.0166,10.4
,,,-0.01656,11.2
,,,-0.01652,11.2
,,,-0.01648,12
,,,-0.01644,12
,,,-0.0164,12
,,,-0.01636,12.8
,,,-0.01632,12.8
,,,-0.01628,13.6
,,,-0.01624,13.6
,,,-0.0162,13.6
,,,-0.01616,13.6
,,,-0.01612,14.4
,,,-0.01608,14.4
,,,-0.01604,14.4
,,,-0.016,15.2
,,,-0.01596,15.2
,,,-0.01592,15.2
,,,-0.01588,15.2
,,,-0.01584,16
,,,-0.0158,15.2
,,,-0.01576,15.2
,,,-0.01572,16
,,,-0.01568,15.2
,,,-0.01564,16
,,,-0.0156,16
,,,-0.01556,16
,,,-0.01552,15.2
,,,-0.01548,16
,,,-0.01544,16
,,,-0.0154,15.2
,,,-0.01536,15.2
,,,-0.01532,15.2
,,,-0.01528,15.2
,,,-0.01524,15.2
,,,-0.0152,15.2
,,,-0.01516,14.4
,,,-0.01512,14.4
,,,-0.01508,14.4
,,,-0.01504,14.4
,,,-0.015,14.4
,,,-0.01496,14.4
,,,-0.01492,13.6
,,,-0.01488,13.6
,,,-0.01484,13.6
,,,-0.0148,13.6
,,,-0.01476,13.6
,,,-0.01472,12.8
,,,-0.01468,12.8
,,,-0.01464,12.8
,,,-0.0146,12.8
,,,-0.01456,12.8
,,,-0.01452,12
,,,-0.01448,12
,,,-0.01444,12
,,,-0.0144,12
,,,-0.01436,12
,,,-0.01432,12
,,,-0.01428,11.2
,,,-0.01424,11.2
,,,-0.0142,11.2
,,,-0.01416,10.4
,,,-0.01412,10.4
,,,-0.01408,11.2
,,,-0.01404,10.4
,,,-0.014,10.4
,,,-0.01396,10.4
,,,-0.01392,10.4
,,,-0.01388,10.4
,,,-0.01384,9.6
,,,-0.0138,10.4
,,,-0.01376,9.6
,,,-0.01372,9.6
,,,-0.01368,9.6
,,,-0.01364,9.6
,,,-0.0136,9.6
,,,-0.01356,9.6
,,,-0.01352,9.6
,,,-0.01348,9.6
,,,-0.01344,9.6
,,,-0.0134,9.6
,,,-0.01336,9.6
,,,-0.01332,9.6
,,,-0.01328,9.6
,,,-0.01324,10.4
,,,-0.0132,9.6
,,,-0.01316,10.4
,,,-0.01312,10.4
,,,-0.01308,10.4
,,,-0.01304,10.4
,,,-0.013,10.4
,,,-0.01296,10.4
,,,-0.01292,10.4
,,,-0.01288,11.2
,,,-0.01284,11.2
,,,-0.0128,12
,,,-0.01276,12
,,,-0.01272,12
,,,-0.01268,12
,,,-0.01264,12.8
,,,-0.0126,13.6
,,,-0.01256,13.6
,,,-0.01252,14.4
,,,-0.01248,14.4
,,,-0.01244,15.2
,,,-0.0124,15.2
,,,-0.01236,15.2
,,,-0.01232,16
,,,-0.01228,16
,,,-0.01224,16.8
,,,-0.0122,16.8
,,,-0.01216,17.6
,,,-0.01212,18.4
,,,-0.01208,19.2
,,,-0.01204,19.2
,,,-0.012,20
,,,-0.01196,20
,,,-0.01192,20
,,,-0.01188,20.8
,,,-0.01184,20.8
,,,-0.0118,21.6
,,,-0.01176,21.6
,,,-0.01172,21.6
,,,-0.01168,21.6
,,,-0.01164,22.4
,,,-0.0116,22.4
,,,-0.01156,22.4
,,,-0.01152,22.4
,,,-0.01148,22.4
,,,-0.01144,22.4
,,,-0.0114,22.4
,,,-0.01136,22.4
,,,-0.01132,22.4
,,,-0.01128,22.4
,,,-0.01124,22.4
,,,-0.0112,21.6
,,,-0.01116,21.6
,,,-0.01112,21.6
,,,-0.01108,21.6
,,,-0.01104,21.6
,,,-0.011,21.6
,,,-0.01096,20.8
,,,-0.01092,20.8
,,,-0.01088,20.8
,,,-0.01084,20.8
,,,-0.0108,20
,,,-0.01076,19.2
,,,-0.01072,20
,,,-0.01068,19.2
,,,-0.01064,18.4
,,,-0.0106,18.4
,,,-0.01056,18.4
,,,-0.01052,18.4
,,,-0.01048,18.4
,,,-0.01044,17.6
,,,-0.0104,17.6
,,,-0.01036,16.8
,,,-0.01032,16.8
,,,-0.01028,16
,,,-0.01024,16
,,,-0.0102,16
,,,-0.01016,16
,,,-0.01012,16
,,,-0.01008,15.2
,,,-0.01004,15.2
